WBGene00005914	1	1	0
WBGene00017957	7	3	4
WBGene00019244	139	65	74
WBGene00005895	0	0	0
WBGene00005632	0	0	0
WBGene00005631	0	0	0
WBGene00021709	362	199	163
WBGene00005896	6	3	3
WBGene00021708	0	0	0
WBGene00021707	0	0	0
WBGene00021706	0	0	0
WBGene00021710	0	0	0
WBGene00019242	0	0	0
WBGene00019243	20	11	9
WBGene00001564	13753	6505	7248
WBGene00219801	0	0	0
WBGene00005228	18	11	7
WBGene00005613	0	0	0
WBGene00005612	0	0	0
WBGene00015489	0	0	0
WBGene00006182	0	0	0
WBGene00006181	0	0	0
WBGene00005516	0	0	0
WBGene00006288	0	0	0
WBGene00005642	380	178	202
WBGene00006087	0	0	0
WBGene00206359	18	11	7
WBGene00015491	0	0	0
WBGene00005643	80	36	44
WBGene00006266	0	0	0
WBGene00019983	483	265	218
WBGene00019982	1	1	0
WBGene00044514	147	61	86
WBGene00019981	0	0	0
WBGene00044091	0	0	0
WBGene00020060	2	0	2
WBGene00020059	0	0	0
WBGene00020062	3	2	1
WBGene00206411	0	0	0
WBGene00020058	7	4	3
WBGene00020063	0	0	0
WBGene00020057	0	0	0
WBGene00020056	0	0	0
WBGene00005923	0	0	0
WBGene00005922	0	0	0
WBGene00005921	0	0	0
WBGene00018313	0	0	0
WBGene00018312	0	0	0
WBGene00201947	0	0	0
WBGene00019561	2	0	2
WBGene00044778	0	0	0
WBGene00019562	1	0	1
WBGene00019560	0	0	0
WBGene00201938	0	0	0
WBGene00019559	0	0	0
WBGene00019558	1	0	1
WBGene00019557	0	0	0
WBGene00019563	32	13	19
WBGene00019556	0	0	0
WBGene00023103	0	0	0
WBGene00235188	0	0	0
WBGene00019555	1	1	0
WBGene00020155	55	32	23
WBGene00020156	1	0	1
WBGene00006118	0	0	0
WBGene00044777	3	1	2
WBGene00044776	51	25	26
WBGene00005210	1	1	0
WBGene00005622	0	0	0
WBGene00020157	13	6	7
WBGene00235327	0	0	0
WBGene00003550	47	24	23
WBGene00001480	411	218	193
WBGene00019241	34	18	16
WBGene00019240	792	387	405
WBGene00019239	3	2	1
WBGene00172957	0	0	0
WBGene00021747	7	5	13
WBGene00021748	118	72	57
WBGene00021750	158	86	72
WBGene00005024	30	16	14
WBGene00196278	0	0	0
WBGene00197318	0	0	0
WBGene00201430	0	0	0
WBGene00200351	0	0	0
WBGene00006770	88	50	38
WBGene00220173	0	0	0
WBGene00021749	16	13	3
WBGene00019971	5485	2811	2829
WBGene00019972	53	110	98
WBGene00019973	21	9	12
WBGene00019975	4	3	1
WBGene00195716	0	0	0
WBGene00015344	1083	541	542
WBGene00019625	0	0	0
WBGene00044515	0	0	0
WBGene00197358	0	0	0
WBGene00201957	0	0	0
WBGene00006255	0	0	0
WBGene00019624	47	27	20
WBGene00006129	0	0	0
WBGene00019626	0	0	0
WBGene00019623	2	1	1
WBGene00173041	0	0	0
WBGene00021746	0	1	0
WBGene00021745	3	3	1
WBGene00021744	0	0	0
WBGene00021743	7	3	4
WBGene00021742	37	18	19
WBGene00021741	4	0	4
WBGene00021740	0	0	0
WBGene00196172	0	0	0
WBGene00021071	13	7	6
WBGene00021072	0	0	0
WBGene00000785	5735	2878	2857
WBGene00021070	181	95	86
WBGene00200572	0	0	0
WBGene00020663	3	0	3
WBGene00219734	2	1	1
WBGene00000552	662	313	349
WBGene00020664	0	0	0
WBGene00196225	0	0	0
WBGene00198904	0	0	0
WBGene00004230	2	0	2
WBGene00202436	0	0	0
WBGene00197740	0	0	0
WBGene00020662	1267	650	617
WBGene00017764	162	78	84
WBGene00200332	0	0	0
WBGene00021737	0	0	0
WBGene00197345	0	0	0
WBGene00021738	694	357	346
WBGene00021736	99	52	56
WBGene00219759	0	4	14
WBGene00195169	0	14	4
WBGene00021739	13	6	7
WBGene00021735	842	413	431
WBGene00235315	4	3	3
WBGene00255579	0	0	0
WBGene00016539	42	23	19
WBGene00199913	1	0	1
WBGene00195268	0	0	0
WBGene00016538	17	9	8
WBGene00004266	991	485	506
WBGene00198782	0	0	0
WBGene00016540	253	142	111
WBGene00022288	8	2	6
WBGene00022289	1	0	1
WBGene00004053	1081	562	556
WBGene00044747	0	17	20
WBGene00001171	4	2	2
WBGene00201332	0	0	0
WBGene00017502	2	3	4
WBGene00044774	1	2	4
WBGene00220206	0	0	0
WBGene00022285	8	5	3
WBGene00197907	0	0	0
WBGene00199852	0	0	0
WBGene00199049	0	0	0
WBGene00022284	19	9	10
WBGene00004923	14	7	7
WBGene00196449	0	0	0
WBGene00022286	474	226	248
WBGene00022287	1	0	1
WBGene00004925	52	31	21
WBGene00195319	0	0	0
WBGene00020017	3	2	1
WBGene00001578	177	80	97
WBGene00019976	0	0	0
WBGene00019979	84	43	41
WBGene00044900	16	12	4
WBGene00000555	8	4	4
WBGene00000559	1	1	0
WBGene00000558	1395	702	693
WBGene00000557	498	259	239
WBGene00000556	2862	1405	1457
WBGene00005611	1	0	1
WBGene00174088	0	0	0
WBGene00019980	3	3	0
WBGene00019978	304	137	167
WBGene00019977	223	110	113
WBGene00004139	6	3	3
WBGene00018757	65	44	21
WBGene00006794	1651	812	839
WBGene00016513	12	5	7
WBGene00016514	0	0	0
WBGene00045390	4	2	2
WBGene00016512	2	1	1
WBGene00005690	0	0	0
WBGene00016515	2	2	0
WBGene00016516	1	0	1
WBGene00005691	0	0	0
WBGene00016517	0	0	0
WBGene00023317	0	0	0
WBGene00006268	0	0	0
WBGene00006270	0	0	0
WBGene00006267	0	0	0
WBGene00006265	0	0	0
WBGene00019348	0	0	0
WBGene00006248	0	0	0
WBGene00019349	0	0	0
WBGene00019350	0	0	0
WBGene00018707	211	100	111
WBGene00198331	0	0	0
WBGene00018708	37	18	19
WBGene00018706	0	0	0
WBGene00018709	0	0	0
WBGene00197355	0	0	0
WBGene00199430	0	0	0
WBGene00000387	125	70	55
WBGene00017509	37	18	19
WBGene00017508	2	1	1
WBGene00017507	5	2	3
WBGene00017506	224	124	100
WBGene00017505	1	0	1
WBGene00017504	14	11	8
WBGene00167824	0	0	0
WBGene00017510	30	17	18
WBGene00017503	53	28	25
WBGene00017511	1	0	1
WBGene00017512	11	5	6
WBGene00003707	20	10	10
